id,name,category,classification
3433144686064795732,Charge - Level 1,weapon,
4097092912694476884,Charge - Level 2,weapon,
80262109623779412,Charge - Level 3,weapon,
3493663819225317460,Grip - Level 2,weapon,
2548688720622108756,Grip - Level 3,weapon,
530301417592946772,Pierce - Level 1,weapon,
3005182895290368084,Pierce - Level 2,weapon,
478459189533147220,Pierce - Level 3,weapon,
1991345746348458068,Shatter - Level 1,weapon,
1822828415184273492,Shatter - Level 2,weapon,
1232748980741750868,Shatter - Level 3,weapon,
2362185002528292948,Spin - Level 1,weapon,
2191031656144093268,Spin - Level 2,weapon,
4326980444770713684,Spin - Level 3,weapon,
4428778155820220500,Surge - Level 1,weapon,
1338779243467259988,Weapon Mod Ascendant DLC1 Accuracy,weapon_mod,
3374228951739908180,Weapon Mod Ascendant DLC1 Armor Damage,weapon_mod,
183107168821837908,Weapon Mod Ascendant DLC1 Ballistic Recovery,weapon_mod,
11187138740093012,Weapon Mod Ascendant DLC1 Controlled Fire,weapon_mod,
3699579220598800468,Weapon Mod Ascendant DLC1 Deadeye,weapon_mod,
3085619891494944852,Weapon Mod Ascendant DLC1 Immediate Response,weapon_mod,
1175838827937087572,Weapon Mod Ascendant DLC1 Kinetic Battery,weapon_mod,
2558198934404759636,Weapon Mod Ascendant DLC1 Rate of Fire,weapon_mod,
3214168348064383060,Weapon Mod Ascendant DLC1 Reload,weapon_mod,
3761010683700019284,Weapon Mod Ascendant DLC1 Shard Refraction,weapon_mod,
1241832636797632596,Weapon Mod Ascendant DLC1 Shrapnel Catcher,weapon_mod,
2231848936756461652,Weapon Mod Ascendant DLC1 Specific Missile Blast Radius,weapon_mod,
2289163096447795284,Weapon Mod Ascendant DLC1 Specific Missile Velocity,weapon_mod,
1692575649874509908,Weapon Mod Ascendant DLC1 Specific Pellet Count,weapon_mod,
1578055244126601300,Weapon Mod Ascendant DLC1 Specific Receiver,weapon_mod,
603894133676949588,Weapon Mod Ascendant DLC1 Specific Zoom,weapon_mod,
2327175565727268948,Weapon Mod Ascendant DLC1 Suppressive Fire,weapon_mod,
1938028659959824468,Weapon Mod Common,weapon_mod,
2956245487974744148,Weapon Mod Common Accuracy,weapon_mod,
2691083994894368852,Weapon Mod Common Adrenaline,weapon_mod,
4491285619539312724,Weapon Mod Common Ammo Efficiency,weapon_mod,
2972601175348183124,Weapon Mod Common Armor Damage,weapon_mod,
1904152988830531668,Weapon Mod Common Bloodthirst,weapon_mod,
2023103608230248532,Weapon Mod Common Controlled Fire,weapon_mod,
1698312686246133844,Weapon Mod Common Dead-eye,weapon_mod,
411373068436242516,Weapon Mod Common Death Feeder,weapon_mod,
4122410088945090644,Weapon Mod Common Rate of Fire,weapon_mod,
1443716125153296468,Weapon Mod Common Reload,weapon_mod,
1580068397302087764,Weapon Mod Common Shield Reload,weapon_mod,
4471946276428464212,Weapon Mod Common Specific Gyrosocpe,weapon_mod,
2629102010088669268,Weapon Mod Common Specific Missile Blast Radius,weapon_mod,
4546421451016994900,Weapon Mod Common Specific Missile Velocity,weapon_mod,
1812873938198282324,Weapon Mod Common Specific Pellet Count,weapon_mod,
211057317826756692,Weapon Mod Common Specific Pellet Scatter,weapon_mod,
1172094796393791572,Weapon Mod Common Specific Receiver,weapon_mod,
2300725035500388436,Weapon Mod Common Specific Stabilizer,weapon_mod,
4401769573790908500,Weapon Mod Common Specific Zoom,weapon_mod,
4185061471330959444,Weapon Mod Common Sustained Fire,weapon_mod,
2492755373169459284,Weapon Mod Exquisite,weapon_mod,
281067729739513940,Weapon Mod Exquisite Accuracy,weapon_mod,
2358708271083913300,Weapon Mod Exquisite Adrenaline,weapon_mod,
2248628918134718548,Weapon Mod Exquisite Ammo Efficiency,weapon_mod,
4482647923412926548,Weapon Mod Exquisite Armor Damage,weapon_mod,
2895126323702726740,Weapon Mod Exquisite Bloodthirst,weapon_mod,
3138485473608794196,Weapon Mod Exquisite Controlled Fire,weapon_mod,
3796924500389871700,Weapon Mod Exquisite Damage,weapon_mod,
278038018310422612,Weapon Mod Exquisite Dead-eye,weapon_mod,
383561259035099220,Weapon Mod Exquisite Deadly Rain,weapon_mod,
1496509856624689236,Weapon Mod Exquisite Death Feeder,weapon_mod,
4132660250189529172,Weapon Mod Exquisite DLC1 Ballistic Recovery,weapon_mod,
183625099002396756,Weapon Mod Exquisite DLC1 Bombardment,weapon_mod,
672736033964392532,Weapon Mod Exquisite DLC1 Immediate Response,weapon_mod,
4580048359110819924,Weapon Mod Exquisite DLC1 Kinetic Battery,weapon_mod,
4102507208410480724,Weapon Mod Exquisite DLC1 Shard Refraction,weapon_mod,
3007381850934755412,Weapon Mod Exquisite DLC1 Shrapnel Catcher,weapon_mod,
2352156101132812372,Weapon Mod Exquisite Eternal Fire,weapon_mod,
2383299022413791316,Weapon Mod Exquisite Rate of Fire,weapon_mod,
1491334592126746708,Weapon Mod Exquisite Reload,weapon_mod,
4122775996627992660,Weapon Mod Exquisite Shield Reload,weapon_mod,
2663145606609453140,Weapon Mod Exquisite Specific Gyroscope,weapon_mod,
2353437688280825940,Weapon Mod Exquisite Specific Missile Velocity,weapon_mod,
4228446436686921812,Weapon Mod Exquisite Specific Pellet Count,weapon_mod,
2039545737407955028,Weapon Mod Exquisite Specific Pellet Scatter,weapon_mod,
2022176469455519828,Weapon Mod Exquisite Specific Stabilizer,weapon_mod,
3839014985291399252,Weapon Mod Exquisite Specific Zoom,weapon_mod,
1546093913568886868,Weapon Mod Exquisite Sustained Fire,weapon_mod,
2240398032062218324,Weapon Mod From DLC1 Enemy,weapon_mod,
3710159294511579220,Weapon Mod From DLC1 Environment,weapon_mod,
2395490534394724436,Weapon Mod From Environment,weapon_mod,
4148567423202541652,Weapon Mod Legendary,weapon_mod,
3316935182211498068,Weapon Mod Legendary Accuracy,weapon_mod,
108964297184591956,Weapon Mod Legendary Adrenaline,weapon_mod,
604667929473810516,Weapon Mod Legendary Ammo Efficiency,weapon_mod,
3957276716700844116,Weapon Mod Legendary Armor Damage,weapon_mod,
3520380492038832212,Weapon Mod Legendary Bloodthirst,weapon_mod,
2804801527695818836,Weapon Mod Legendary Controlled Fire,weapon_mod,
3615995082117464148,Weapon Mod Legendary Damage,weapon_mod,
1278239808823378004,Weapon Mod Legendary Dead-eye,weapon_mod,
199203770741342292,Weapon Mod Legendary Deadly Rain,weapon_mod,
3951676642440544340,Weapon Mod Legendary Death Feeder,weapon_mod,
547184474458177620,Weapon Mod Legendary DLC1 Ballistic Recovery,weapon_mod,
2716247306544283732,Weapon Mod Legendary DLC1 Bombardment,weapon_mod,
3221655124232880212,Weapon Mod Legendary DLC1 Immediate Response,weapon_mod,
1418437696884785236,Weapon Mod Legendary DLC1 Kinetic Battery,weapon_mod,
1461191905353138260,Weapon Mod Legendary DLC1 Shard Refraction,weapon_mod,
524017126152962132,Weapon Mod Legendary DLC1 Shrapnel Catcher,weapon_mod,
3451516571570208852,Weapon Mod Legendary Rate of Fire,weapon_mod,
1731712955548139604,Weapon Mod Legendary Shield Reload,weapon_mod,
3614390799152250964,Weapon Mod Legendary Specific Booster,weapon_mod,
3591237520721543252,Weapon Mod Legendary Specific Gyroscope,weapon_mod,
2536531791731032148,Weapon Mod Legendary Specific Missile Blast Radius,weapon_mod,
631617453400522836,Weapon Mod Legendary Specific Pellet Count,weapon_mod,
1759312527698329684,Weapon Mod Legendary Specific Pellet Scatter,weapon_mod,
1405025763314450516,Weapon Mod Legendary Specific Receiver,weapon_mod,
2738418520560943188,Weapon Mod Legendary Specific Stabilizer,weapon_mod,
2321314116213014612,Weapon Mod Legendary Sustained Fire,weapon_mod,
3133917257720184916,Weapon Mod Rare Accuracy,weapon_mod,
2785678256411623508,Weapon Mod Rare Adrenaline,weapon_mod,
3274741371719876692,Weapon Mod Rare Ammo Efficiency,weapon_mod,
3117806301332488276,Weapon Mod Rare Armor Damage,weapon_mod,
3895286058556768340,Weapon Mod Rare Controlled Fire,weapon_mod,
3291659725962444884,Weapon Mod Rare Damage,weapon_mod,
2777270173554016340,Weapon Mod Rare Dead-eye,weapon_mod,
2320680535876845652,Weapon Mod Rare Deadly Rain,weapon_mod,
3771156357920751700,Weapon Mod Rare Death Feeder,weapon_mod,
3532961866004103252,Weapon Mod Rare DLC1 Ballistic Recovery,weapon_mod,
3937809335859740756,Weapon Mod Rare DLC1 Bombardment,weapon_mod,
2684887018268098644,Weapon Mod Rare DLC1 Immediate Response,weapon_mod,
3262626007927111764,Weapon Mod Rare DLC1 Kinetic Battery,weapon_mod,
3323681004382404692,Weapon Mod Rare DLC1 Shard Refraction,weapon_mod,
1519628706221113428,Weapon Mod Rare DLC1 Shrapnel Catcher,weapon_mod,
3059908502074343508,Weapon Mod Rare PS4 Reload,weapon_mod,
4058604981065367636,Weapon Mod Rare Rate of Fire,weapon_mod,
3720934081827127380,Weapon Mod Rare Reload,weapon_mod,
4103683025554210900,Weapon Mod Rare Shield Reload,weapon_mod,
3321576069881184340,Weapon Mod Rare Specific Booster,weapon_mod,
1998127213346832468,Weapon Mod Rare Specific Gyroscope,weapon_mod,
320210432750485588,Weapon Mod Rare Specific Missile Blast Radius,weapon_mod,
2239089249785118804,Weapon Mod Rare Specific Missile Velocity,weapon_mod,
2752365567139938388,Weapon Mod Rare Specific Pellet Count,weapon_mod,
3629280263450673236,Weapon Mod Rare Specific Pellet Scatter,weapon_mod,
2565781995203444820,Weapon Mod Rare Specific Receiver,weapon_mod,
4096729362757140564,Weapon Mod Rare Specific Stabilizer,weapon_mod,
3978579417537790036,Weapon Mod Rare Specific Zoom,weapon_mod,
3906397988932763732,Weapon Mod Rare Sustained Fire,weapon_mod,
2419617417412182100,Weapon Mod Uncommon,weapon_mod,
1393241385664905300,Weapon Mod Uncommon Accuracy,weapon_mod,
4183432360968290388,Weapon Mod Uncommon Adrenaline,weapon_mod,
2707177257426124884,Weapon Mod Uncommon Ammo Efficiency,weapon_mod,
2161483156628406356,Weapon Mod Uncommon Bloodthirst,weapon_mod,
3791106601870082132,Weapon Mod Uncommon Controlled Fire,weapon_mod,
2674378188937723988,Weapon Mod Uncommon Damage,weapon_mod,
2984611070497259604,Weapon Mod Uncommon Dead-eye,weapon_mod,
2746574798229225556,Weapon Mod Uncommon Deadly Rain,weapon_mod,
448576494994522196,Weapon Mod Uncommon Death Feeder,weapon_mod,
4576522345095725140,Weapon Mod Uncommon Rate of Fire,weapon_mod,
1664813881470795860,Weapon Mod Uncommon Reload,weapon_mod,
411054635458134100,Weapon Mod Uncommon Shield Reload,weapon_mod,
1948119542723362900,Weapon Mod Uncommon Specific Booster,weapon_mod,
2240633845611757652,Weapon Mod Uncommon Specific Gyroscope,weapon_mod,
4169259918514045012,Weapon Mod Uncommon Specific Missile Blast Radius,weapon_mod,
3521631265111408724,Weapon Mod Uncommon Specific Missile Velocity,weapon_mod,
2305032448476921940,Weapon Mod Uncommon Specific Pellet Count,weapon_mod,
3627170039030923348,Weapon Mod Uncommon Specific Pellet Scatter,weapon_mod,
2841449276931686484,Weapon Mod Uncommon Specific Stabilizer,weapon_mod,
3833148845068894292,Weapon Mod Uncommon Specific Zoom,weapon_mod,
2053715485952409684,Player Mod Ascendant DLC1 Adrenaline,player_mod,
144343298745040980,Player Mod Ascendant DLC1 Coin Collector,player_mod,
324023815510425684,Player Mod Ascendant DLC1 Compeller,player_mod,
2079424242937315412,Player Mod Ascendant DLC1 Fleet Foot,player_mod,
3014417374478385236,Player Mod Ascendant DLC1 Improved Physique,player_mod,
3079867520943505492,Player Mod Ascendant DLC1 Inner Peace,player_mod,
403071207466909780,Player Mod Ascendant DLC1 Kinetic Transfer,player_mod,
3699836997234671700,Player Mod Ascendant DLC1 Lightning Reflex,player_mod,
2001561475655024724,Player Mod Ascendant DLC1 Masters Strike,player_mod,
254140888162041940,Player Mod Ascendant DLC1 Mental Focus,player_mod,
3658343792373579860,Player Mod Ascendant DLC1 Mental Fortitude,player_mod,
1900157333330116692,Player Mod Ascendant DLC1 Mugging,player_mod,
1634512734289920084,Player Mod Ascendant DLC1 Pink Mist,player_mod,
85895667612254292,Player Mod Ascendant DLC1 Rapid Recovery,player_mod,
606057279197691988,Player Mod Ascendant DLC1 Shield Reload,player_mod,
2304140357856788564,Player Mod Ascendant DLC1 Siphoning Touch,player_mod,
3600152407012573268,Player Mod Ascendant DLC1 Snap Reload,player_mod,
2656947184335667284,Player Mod Common,player_mod,
3876376536229642324,Player Mod Common Compeller,player_mod,
2855957776036003924,Player Mod Common Efficient Shield,player_mod,
3344531478692020308,Player Mod Common Fleet Foot,player_mod,
3875626591041110100,Player Mod Common Improved Physique,player_mod,
1764775434403577940,Player Mod Common Launcher,player_mod,
1801717883012399188,Player Mod Common Light Foot,player_mod,
4150648739148251220,Player Mod Common Mental Fortitude,player_mod,
4011716829108748372,Player Mod Common Reinforced Shield,player_mod,
3763121876204634196,Player Mod Exquisite,player_mod,
2890732130180579412,Player Mod Exquisite Cash,player_mod,
2539725479368835156,Player Mod Exquisite Compeller,player_mod,
3633124327021625428,Player Mod Exquisite DLC1 Coin Collector,player_mod,
2602740344466718804,Player Mod Exquisite DLC1 Hazard Pay,player_mod,
2462624743842185300,Player Mod Exquisite DLC1 Kinetic Transfer,player_mod,
3438278070126035028,Player Mod Exquisite DLC1 Lightning Reflex,player_mod,
2423260920074502228,Player Mod Exquisite DLC1 Masters Strike,player_mod,
3355477032338653268,Player Mod Exquisite DLC1 Mugging,player_mod,
3667557679877701716,Player Mod Exquisite DLC1 Pink Mist,player_mod,
2711725950342348884,Player Mod Exquisite DLC1 Siphoning Touch,player_mod,
4534581417230532692,Player Mod Exquisite DLC1 Snap Reload,player_mod,
4446268173403947092,Player Mod Exquisite Efficient Shield,player_mod,
2497008785250730068,Player Mod Exquisite Fleet Foot,player_mod,
1497179850750279764,Player Mod Exquisite Improved Physique,player_mod,
1743350025825681492,Player Mod Exquisite Launcher,player_mod,
3278596901316231252,Player Mod Exquisite Mental Focus,player_mod,
1934402756689035348,Player Mod Exquisite Mental Fortitude,player_mod,
3197146243759390804,Player Mod Exquisite Rapid Recovery,player_mod,
2423599659418517588,Player Mod Exquisite Reinforced Shield,player_mod,
3881307440067199060,Player Mod From DLC1 Enemy,player_mod,
153825445984698452,Player Mod From DLC1 Environment,player_mod,
2861305416894742612,Player Mod From Enemy,player_mod,
4487947936738934868,Player Mod From Environment,player_mod,
4164532574564663380,Player Mod Legendary,player_mod,
115862771231555668,Player Mod Legendary Compeller,player_mod,
2785571511949377620,Player Mod Legendary DLC1 Coin Collector,player_mod,
2790538018588704852,Player Mod Legendary DLC1 Kinetic Transfer,player_mod,
1798476402257510484,Player Mod Legendary DLC1 Lightning Reflex,player_mod,
4578230388606533716,Player Mod Legendary DLC1 Mugging,player_mod,
1789051490560688212,Player Mod Legendary DLC1 Pink Mist,player_mod,
3377490593196982356,Player Mod Legendary DLC1 Siphoning Touch,player_mod,
2281951395143778388,Player Mod Legendary DLC1 Snap Reload,player_mod,
1399340781535707220,Player Mod Legendary Fleet Foot,player_mod,
3194939518691786836,Player Mod Legendary Improved Physique,player_mod,
4141878441986998356,Player Mod Legendary Launcher,player_mod,
1791646064519643220,Player Mod Legendary Light Foot,player_mod,
1311165483675844692,Player Mod Legendary Mental Focus,player_mod,
2016640959840796756,Player Mod Legendary Mental Fortitude,player_mod,
2155733747438616660,Player Mod Legendary Rapid Recovery,player_mod,
3117184093019750484,Player Mod Legendary Reinforced Shield,player_mod,
718102399654166612,Player Mod Rare,player_mod,
2172670658813378644,Player Mod Rare Compeller,player_mod,
1534797475182428244,Player Mod Rare DLC1 Coin Collector,player_mod,
4265313710295597140,Player Mod Rare DLC1 Hazard Pay,player_mod,
3334104861724278868,Player Mod Rare DLC1 Inner Peace,player_mod,
138406980706386004,Player Mod Rare DLC1 Kinetic Transfer,player_mod,
4239580856265326676,Player Mod Rare DLC1 Lightning Reflex,player_mod,
72641780628471892,Player Mod Rare DLC1 Masters Strike,player_mod,
152930830329938004,Player Mod Rare DLC1 Mugging,player_mod,
1736173057823227988,Player Mod Rare DLC1 Pink Mist,player_mod,
2107577679071723604,Player Mod Rare DLC1 Siphoning Touch,player_mod,
471001370408501332,Player Mod Rare DLC1 Snap Reload,player_mod,
2315380923537670228,Player Mod Rare Efficient Shield,player_mod,
3380990305850261588,Player Mod Rare Fleet Foot,player_mod,
1233613992677081172,Player Mod Rare Improved Physique,player_mod,
509165211962523732,Player Mod Rare Launcher,player_mod,
4402318598593822804,Player Mod Rare Light Foot,player_mod,
1907274997103837268,Player Mod Rare Mental Focus,player_mod,
2788867410923274324,Player Mod Rare Mental Fortitude,player_mod,
1416471060172226644,Player Mod Rare PS4 Improved Physique,player_mod,
2148065037636436052,Player Mod Rare Rapid Recovery,player_mod,
3923698889202565204,Player Mod Rare Reinforced Shield,player_mod,
2285065157721784404,Player Mod Uncommon,player_mod,
3851621306185826388,Player Mod Uncommon Compeller,player_mod,
1827236873800646740,Player Mod Uncommon Efficient Shield,player_mod,
354741379388178516,Player Mod Uncommon Fleet Foot,player_mod,
1272883885024280660,Player Mod Uncommon Improved Physique,player_mod,
4133540983978573908,Player Mod Uncommon Launcher,player_mod,
3521790969589923924,Player Mod Uncommon Light Foot,player_mod,
1458823785370042452,Player Mod Uncommon Mental Focus,player_mod,
1527313582277771348,Player Mod Uncommon Mental Fortitude,player_mod,
4041475553615446100,Player Mod Uncommon Rapid Recovery,player_mod,
3136686100896219220,Player Mod Uncommon Reinforced Shield,player_mod,
200043118315585620,Resource: Astral Blip,resource,
2940951978783473748,Resource: Corrupted Sample,resource,
1226173645144916052,Resource: Entropic Echo,resource,
4174925643354210388,Resource: Hidden Trend,resource,
3110809043087081556,Resource: House Memory,resource,
3685489180189376596,Resource: Intrusive Pattern,resource,
1492345255060209748,Resource: Remote Thought,resource,
3490733973075476564,Resource: Ritual Impulse,resource,
160544823307386964,Resource: Threshold Remnant,resource,
598084731585544276,Resource: Undefined Reading,resource,
2974407989060927572,Resource: Untapped Potential,resource,
329,Clearance Level 1,clearance,
585,Clearance Level 2,clearance,
841,Clearance Level 3,clearance,
1097,Clearance Level 4,clearance,
1353,Clearance Level 5,clearance,
1609,Clearance Level 6,clearance,
1865,Progressive Clearance Level,clearance,
3689552543633932361,Maintenance Sector,sector,
3367729802766991433,Research Sector,sector,
4309018790484475977,Containment Sector,sector,
